hr_fact_id,date,employee_key,department_key,job_key,location_key,salary,attrition_flag
5122,2019-06-21,861,26,806,904,65649,0
5123,2020-05-13,861,25,807,907,65649,0
5124,2021-03-05,861,26,815,910,65649,0
5125,2022-02-07,861,24,803,910,65649,0
5126,2022-11-03,861,32,802,902,65649,0
5127,2023-09-24,861,14,809,903,65649,0
5128,2024-06-23,861,25,815,910,65649,0
5129,2025-06-13,861,15,808,908,65649,0
5130,2018-09-12,862,33,801,905,64548,0
5131,2019-08-30,862,36,811,910,68849,0
5132,2020-06-24,862,31,804,909,68849,0
5133,2021-02-17,862,14,811,907,68849,0
5134,2022-01-11,862,33,813,906,68849,0
5135,2022-12-21,862,21,815,908,68849,0
5136,2023-07-14,862,33,811,900,68849,0
5137,2024-06-09,862,24,803,900,68849,0
5138,2025-03-15,862,21,806,907,68849,0
5139,2020-12-19,863,33,814,910,67550,0
5140,2021-09-10,863,13,800,901,67550,0
5141,2022-06-24,863,20,810,909,67550,0
5142,2023-06-03,863,15,810,909,67550,0
5143,2023-11-30,863,32,808,902,67550,0
5144,2024-08-02,863,25,811,908,67550,0
5145,2025-05-23,863,22,800,900,67550,0
5146,2019-05-16,864,19,811,903,73404,0
5147,2020-04-09,864,27,804,902,73404,0
5148,2020-12-24,864,13,800,910,73404,0
5149,2021-07-03,864,29,815,900,73404,0
5150,2022-05-30,864,15,801,902,73404,0
5151,2022-12-08,864,13,808,905,73404,0
5152,2023-09-28,864,23,805,910,73404,0
5153,2024-05-15,864,38,802,909,73404,0
5154,2025-01-27,864,19,805,902,73404,0
5155,2020-03-22,865,13,815,908,82815,0
5156,2020-11-02,865,12,802,900,88986,0
5157,2021-08-19,865,39,815,911,88986,0
5158,2022-06-02,865,39,803,905,88986,0
5159,2023-01-16,865,31,815,904,97349,0
5160,2023-09-16,865,21,809,905,97349,0
5161,2024-07-31,865,16,802,902,97349,0
5162,2025-06-30,865,11,806,909,97349,0
5163,2022-11-12,866,26,807,908,54945,0
5164,2023-08-29,866,20,813,904,54945,0
5165,2024-03-02,866,16,813,909,54945,0
5166,2024-10-01,866,39,805,903,54945,0
5167,2018-06-22,867,20,803,901,50314,0
5168,2019-05-23,867,12,804,910,50314,0
5169,2019-11-24,867,37,806,902,50314,0
5170,2020-11-02,867,10,813,905,50314,0
5171,2021-10-18,867,18,803,911,50314,0
5172,2022-10-10,867,11,811,908,50314,0
5173,2023-06-19,867,19,815,901,50314,0
5174,2024-02-13,867,39,811,906,50314,0
5175,2024-09-22,867,14,812,900,50314,0
5176,2025-05-17,867,13,805,903,50314,0
5177,2023-08-23,869,22,815,906,74603,0
5178,2024-04-28,869,14,803,905,74603,0
5179,2024-12-02,869,35,808,905,74603,0
5180,2020-01-13,870,21,812,907,58080,0
5181,2020-09-04,870,19,801,906,58080,0
5182,2021-06-12,870,40,814,905,58080,0
5183,2022-02-10,870,23,815,902,58080,0
5184,2023-02-04,870,33,805,906,58080,0
5185,2024-01-18,870,29,808,901,58080,0
5186,2024-09-26,870,25,812,908,58080,0
5187,2019-06-22,871,15,813,904,62894,0
5188,2020-04-20,871,23,806,908,62894,0
5189,2020-11-30,871,29,800,901,62894,0
5190,2021-09-11,871,17,807,911,62894,0
5191,2022-03-18,871,27,806,910,62894,0
5192,2022-09-28,871,15,803,904,62894,0
5193,2023-07-22,871,26,812,900,62894,0
5194,2024-03-09,871,24,812,908,62894,0
5195,2024-10-02,871,30,810,903,62894,0
5196,2025-05-23,871,16,802,904,62894,0
5197,2025-04-11,873,29,801,903,61215,0
5198,2023-08-06,874,38,804,907,35643,0
5199,2024-03-25,874,33,811,901,35643,0
5200,2024-11-25,874,17,808,906,37119,0
5201,2020-07-27,877,34,805,909,70473,0
5202,2021-05-25,877,39,806,906,70473,0
5203,2022-04-08,877,26,811,904,75291,0
5204,2022-11-25,877,17,802,902,75291,0
5205,2023-10-08,877,12,802,909,75291,0
5206,2024-09-25,877,16,810,911,75291,0
5207,2025-03-24,877,38,803,901,75291,0
5208,2016-09-16,878,23,804,905,55862,0
5209,2017-03-31,878,24,801,900,55862,0
5210,2017-12-12,878,37,809,909,55862,0
5211,2018-10-19,878,11,809,900,55862,0
5212,2019-07-13,878,15,806,906,55862,0
5213,2020-02-28,878,14,805,905,59147,0
5214,2020-10-08,878,24,801,904,59147,0
5215,2021-09-04,878,14,812,906,63655,0
5216,2022-04-10,878,10,802,903,63655,0
5217,2023-01-24,878,26,812,905,63655,0
5218,2023-10-19,878,30,814,907,63655,0
5219,2024-06-13,878,11,813,904,63655,0
5220,2025-03-29,878,27,814,901,67234,0
5221,2019-12-11,879,25,814,908,67560,0
5222,2020-07-18,879,16,800,901,67560,0
5223,2021-06-04,879,11,800,904,67560,0
5224,2022-03-18,879,17,810,911,67560,0
5225,2022-09-23,879,35,804,900,67560,0
5226,2023-03-23,879,40,804,902,67560,0
5227,2023-10-14,879,36,806,901,67560,0
5228,2024-07-10,879,19,807,905,73996,0
5229,2025-01-31,879,21,801,910,73996,0
5230,2016-11-27,880,27,807,908,70373,0
5231,2017-07-05,880,15,807,900,76390,0
5232,2018-06-27,880,31,815,905,76390,0
5233,2019-05-05,880,26,803,903,76390,0
5234,2020-01-07,880,38,814,909,76390,0
5235,2020-09-07,880,28,805,901,76390,0
5236,2021-06-18,880,31,811,907,76390,0
5237,2022-04-06,880,27,805,903,76390,0
5238,2022-10-22,880,16,801,909,76390,0
5239,2023-07-24,880,31,808,903,76390,0
5240,2024-02-27,880,26,802,903,76390,0
5241,2024-11-13,880,18,808,900,76390,0
5242,2022-09-23,881,16,801,904,83983,0
5243,2023-03-28,881,36,800,903,83983,0
5244,2023-10-30,881,10,813,907,83983,0
5245,2024-07-27,881,26,807,901,83983,0
5246,2020-06-26,882,29,801,902,82688,0
5247,2021-01-23,882,19,805,907,82688,0
5248,2021-09-04,882,31,813,908,82688,0
5249,2022-06-07,882,19,814,905,82688,0
5250,2022-12-07,882,12,811,911,82688,0
5251,2023-07-22,882,14,813,909,82688,0
5252,2024-04-29,882,40,814,905,82688,0
5253,2024-11-20,882,12,802,911,82688,0
5254,2020-03-12,883,32,809,901,53013,0
5255,2020-11-25,883,24,810,901,53013,0
5256,2021-10-31,883,18,803,905,53013,0
5257,2022-06-07,883,15,807,907,56687,0
5258,2023-01-18,883,20,808,902,56687,0
5259,2023-08-04,883,22,802,908,56687,0
5260,2024-07-13,883,24,810,906,56687,0
5261,2025-06-28,883,20,815,908,56687,0
5262,2017-03-11,884,38,800,906,66911,0
5263,2018-01-15,884,35,807,908,66911,0
5264,2018-07-24,884,14,807,908,66911,0
5265,2019-01-25,884,37,812,907,66911,0
5266,2019-09-13,884,40,807,908,66911,0
5267,2020-07-02,884,39,814,908,66911,0
5268,2021-03-30,884,40,803,902,69533,0
5269,2021-11-24,884,33,814,909,69533,0
5270,2022-09-05,884,14,805,903,69533,0
5271,2023-04-07,884,18,813,900,69533,0
5272,2023-11-04,884,25,813,901,69533,0
5273,2024-09-07,884,15,810,908,69533,0
5274,2025-04-17,886,19,811,904,67454,0
5275,2024-01-21,887,29,803,909,63978,0
5276,2024-09-26,887,24,800,905,63978,0
5277,2018-05-02,888,20,808,909,69365,0
5278,2018-11-27,888,32,807,906,69365,0
5279,2019-08-02,888,32,801,903,71617,0
5280,2020-04-28,888,11,802,904,71617,0
5281,2021-02-07,888,24,812,900,71617,0
5282,2021-12-24,888,27,810,907,71617,0
5283,2022-07-16,888,38,808,909,71617,0
5284,2023-05-21,888,17,804,911,74835,0
5285,2024-03-07,888,30,802,910,74835,0
5286,2024-10-12,888,29,813,907,80026,0
5287,2025-03-27,889,16,813,908,57484,0
5288,2020-07-05,890,38,801,909,46108,0
5289,2021-06-29,890,30,812,907,46108,0
5290,2022-01-11,890,39,802,905,46108,0
5291,2022-12-29,890,31,811,911,46108,0
5292,2023-10-11,890,17,811,905,46108,0
5293,2024-06-12,890,34,800,900,50258,0
5294,2025-05-15,890,15,800,906,50258,0
5295,2019-02-17,891,33,815,910,52627,0
5296,2019-10-04,891,31,801,902,52627,0
5297,2020-08-31,891,21,806,903,55194,0
5298,2021-07-01,891,34,815,907,55194,0
5299,2022-03-02,891,33,812,902,55194,0
5300,2022-09-12,891,11,806,900,55194,0
5301,2023-04-26,891,20,811,911,55194,0
5302,2023-11-10,891,33,802,911,55194,0
5303,2024-08-10,891,10,813,907,55194,0
5304,2025-02-06,891,31,804,904,55194,0
5305,2025-01-06,892,11,813,900,83169,0
5306,2022-07-09,893,20,813,908,67604,0
5307,2023-01-21,893,35,807,904,67604,0
5308,2023-09-09,893,28,804,907,67604,0
5309,2024-06-10,893,26,807,909,67604,0
5310,2025-05-15,893,30,801,911,67604,0
5311,2017-04-23,894,26,809,908,60753,0
5312,2017-11-30,894,36,805,904,60753,0
5313,2018-08-07,894,19,800,904,60753,0
5314,2019-07-18,894,18,803,901,64276,0
5315,2020-02-15,894,15,806,903,64276,0
5316,2020-08-29,894,17,806,910,64276,0
5317,2021-04-18,894,34,803,905,64276,0
5318,2021-12-21,894,14,815,904,64276,0
5319,2022-10-29,894,28,805,909,64276,0
5320,2023-07-21,894,37,802,904,64276,0
5321,2024-06-03,894,13,800,907,64276,0
5322,2025-05-15,894,33,815,907,64276,0
5323,2023-02-18,895,14,809,909,58178,0
5324,2023-10-07,895,31,805,904,63266,0
5325,2024-05-11,895,34,812,902,63266,0
5326,2025-03-04,895,38,801,909,63266,0
5327,2016-10-17,896,21,806,902,77162,0
5328,2017-08-03,896,18,805,906,77162,0
5329,2018-05-01,896,40,812,910,77162,0
5330,2019-01-04,896,17,808,911,77162,0
5331,2019-07-13,896,30,813,908,77162,0
5332,2020-03-21,896,15,813,908,77162,0
5333,2021-01-30,896,30,812,909,77162,0
5334,2021-11-25,896,18,804,905,77162,0
5335,2022-09-01,896,29,813,902,84139,0
5336,2023-07-15,896,38,809,903,84139,0
5337,2024-02-24,896,28,815,902,84139,0
5338,2024-10-29,896,31,809,910,84139,0
5339,2020-02-16,897,25,800,902,84006,0
5340,2020-08-15,897,10,806,908,89828,0
5341,2021-06-17,897,16,814,911,89828,0
5342,2021-12-16,897,26,803,910,89828,0
5343,2022-06-19,897,25,806,900,97862,0
5344,2023-03-16,897,31,812,905,97862,0
5345,2024-02-28,897,29,814,910,97862,0
5346,2025-02-18,897,28,813,901,106833,0
5347,2024-08-03,898,28,802,903,61390,0
5348,2025-06-07,898,29,807,909,61390,0
5349,2019-09-20,899,25,804,903,84728,0
5350,2020-09-06,899,39,813,908,84728,0
5351,2021-03-17,899,36,803,904,84728,0
5352,2021-12-23,899,38,802,905,84728,0
5353,2022-11-02,899,31,800,903,84728,0
5354,2023-07-05,899,26,807,909,84728,0
5355,2024-02-13,899,12,806,911,84728,0
5356,2024-10-19,899,30,809,905,84728,0
5357,2025-06-25,899,26,805,907,84728,0
5358,2024-03-22,901,23,807,911,81245,0
5359,2024-12-08,901,36,802,911,81245,0
5360,2022-12-07,902,19,814,901,52211,0
5361,2023-06-30,902,13,809,910,52211,0
5362,2024-01-16,902,38,811,902,52211,0
5363,2024-09-02,902,29,812,903,52211,0
5364,2025-03-10,902,22,814,902,52211,0
5365,2018-07-27,903,21,800,905,58666,0
5366,2019-01-30,903,28,814,906,60778,0
5367,2019-10-13,903,39,813,908,66478,0
5368,2020-06-20,903,33,803,910,66478,0
5369,2021-06-12,903,37,805,908,66478,0
5370,2022-06-03,903,28,805,906,66478,0
5371,2023-02-17,903,34,804,906,71581,0
5372,2023-11-28,903,40,800,906,71581,0
5373,2024-11-03,903,13,803,911,71581,0
5374,2021-09-21,904,40,805,901,78451,0
5375,2022-07-14,904,10,805,906,78451,0
5376,2023-03-07,904,10,814,900,78451,0
5377,2023-10-18,904,27,800,904,78451,0
5378,2024-07-25,904,17,800,909,78451,0
5379,2025-03-09,905,17,808,910,62061,0
5380,2021-06-03,906,39,814,902,48846,0
5381,2021-12-29,906,32,802,901,48846,0
5382,2022-12-03,906,29,800,910,48846,0
5383,2023-10-09,906,21,811,904,53529,0
5384,2024-06-16,906,16,809,903,53529,0
5385,2025-01-20,906,26,815,904,53529,0
5386,2019-06-25,907,32,802,905,67812,0
5387,2020-02-03,907,33,800,904,67812,0
5388,2020-09-10,907,12,807,909,72855,0
5389,2021-04-05,907,26,807,904,75307,0
5390,2022-03-30,907,16,811,909,75307,0
5391,2022-11-15,907,40,804,908,75307,0
5392,2023-11-10,907,36,809,903,75307,0
5393,2024-07-17,907,17,808,907,75307,0
5394,2025-02-17,907,20,806,911,75307,0
5395,2018-05-15,908,27,809,903,52540,0
5396,2019-03-09,908,24,812,908,52540,0
5397,2019-11-06,908,24,813,905,52540,0
5398,2020-08-04,908,36,812,911,52540,0
5399,2021-03-11,908,23,802,900,52540,0
5400,2021-12-08,908,12,807,906,52540,0
5401,2022-10-09,908,37,806,900,52540,0
5402,2023-09-17,908,14,811,910,57470,0
5403,2024-03-25,908,36,805,900,57470,0
5404,2025-03-19,908,11,806,900,57470,0
5405,2017-12-16,909,17,814,901,39504,0
5406,2018-08-10,909,23,814,900,39504,0
5407,2019-04-24,909,24,814,911,39504,0
5408,2019-11-25,909,25,809,904,39504,0
5409,2020-08-06,909,29,800,906,39504,0
5410,2021-06-28,909,27,807,910,39504,0
5411,2022-03-08,909,14,813,900,39504,0
5412,2023-03-03,909,32,804,908,39504,0
5413,2024-02-02,909,33,801,904,39504,0
5414,2024-08-12,909,20,815,905,39504,0
5415,2025-06-25,909,11,811,903,39504,0
5416,2016-07-05,910,34,802,909,68465,0
5417,2017-04-06,910,17,812,903,68465,0
5418,2018-03-17,910,35,806,901,68465,0
5419,2018-11-07,910,35,801,903,68465,0
5420,2019-06-17,910,35,800,903,68465,0
5421,2020-02-27,910,14,800,904,68465,0
5422,2020-09-09,910,11,801,901,68465,0
5423,2021-04-25,910,18,815,909,68465,0
5424,2022-01-12,910,14,809,903,72569,0
5425,2022-08-01,910,33,812,906,72569,0
5426,2023-05-16,910,32,801,905,72569,0
5427,2024-02-22,910,15,806,909,72569,0
5428,2024-09-05,910,24,807,909,72569,0
5429,2025-05-06,910,21,813,906,72569,0
5430,2020-01-19,911,10,806,903,79108,0
5431,2020-08-11,911,29,803,901,81880,0
5432,2021-03-04,911,33,805,901,81880,0
5433,2021-12-10,911,25,806,906,81880,0
5434,2022-08-18,911,28,809,905,81880,0
5435,2023-05-29,911,35,803,911,81880,0
5436,2023-12-18,911,37,814,900,81880,0
5437,2024-06-20,911,20,812,908,81880,0
5438,2025-02-18,911,18,808,910,81880,0
5439,2019-04-04,912,14,810,909,62630,0
5440,2020-03-01,912,17,815,910,62630,0
5441,2020-10-12,912,27,807,908,62630,0
5442,2021-06-08,912,31,808,907,62630,0
5443,2022-03-04,912,14,803,903,62630,0
5444,2023-01-07,912,10,808,904,62630,0
5445,2023-11-26,912,31,808,907,62630,0
5446,2024-06-12,912,12,809,906,62630,0
5447,2025-01-14,912,32,807,902,62630,0
5448,2019-01-06,913,31,814,909,82464,0
5449,2019-11-01,913,16,814,904,82464,0
5450,2020-09-07,913,31,811,903,87182,0
5451,2021-07-27,913,13,813,902,87182,0
5452,2022-07-10,913,15,812,901,87182,0
5453,2023-02-25,913,23,803,908,87182,0
5454,2023-12-13,913,28,803,908,87182,0
5455,2024-11-17,913,13,808,902,87182,0
5456,2025-06-27,913,17,815,907,87182,0
5457,2023-05-23,914,35,805,904,80392,0
5458,2023-12-27,914,37,810,905,80392,0
5459,2024-08-04,914,40,803,910,80392,0
5460,2025-06-15,914,11,801,908,80392,0
5461,2021-12-15,915,40,802,911,60957,0
5462,2022-11-22,915,35,815,904,60957,0
5463,2023-10-01,915,29,810,909,60957,0
5464,2024-06-27,915,26,815,907,60957,0
5465,2025-04-04,915,18,801,908,60957,0
5466,2019-06-06,916,15,810,905,78242,0
5467,2020-03-12,916,31,808,901,78242,0
5468,2021-02-20,916,11,801,903,78242,0
5469,2021-12-05,916,35,803,906,78242,0
5470,2022-11-24,916,27,814,911,78242,0
5471,2023-08-11,916,23,805,905,78242,0
5472,2024-02-20,916,18,800,911,78242,0
5473,2024-10-18,916,14,809,903,78242,0
5474,2025-05-03,916,29,800,903,78242,0
5475,2024-01-04,917,39,808,905,55883,0
5476,2024-12-17,917,36,802,909,55883,0
5477,2016-07-22,918,31,806,906,59066,0
5478,2017-05-30,918,22,808,905,59066,0
5479,2018-05-16,918,19,806,906,59066,0
5480,2019-04-25,918,16,807,909,59066,0
5481,2019-11-09,918,26,808,901,59066,0
5482,2020-07-14,918,40,802,911,59066,0
5483,2021-04-18,918,13,812,907,59066,0
5484,2022-02-23,918,32,807,911,59066,0
5485,2022-10-04,918,24,808,901,59066,0
5486,2023-05-23,918,22,801,905,59066,0
5487,2024-02-29,918,24,813,908,59066,0
5488,2025-01-08,918,25,813,903,59066,0
5489,2024-08-27,919,29,807,900,42590,0
5490,2025-02-23,919,15,812,906,42590,0
5491,2023-10-07,920,40,807,909,46998,0
5492,2024-08-15,920,31,805,905,50117,0
5493,2019-03-30,921,19,814,908,75131,0
5494,2019-11-12,921,13,800,906,82021,0
5495,2020-07-27,921,21,801,904,82021,0
5496,2021-05-17,921,15,807,904,82021,0
5497,2021-12-14,921,18,810,900,82021,0
5498,2022-07-09,921,20,813,908,89458,0
5499,2023-04-20,921,40,804,902,89458,0
5500,2024-04-11,921,37,812,910,89458,0
5501,2025-03-25,921,29,801,900,89458,0
5502,2017-10-17,922,17,804,902,54195,0
5503,2018-07-15,922,21,804,902,54195,0
5504,2019-03-12,922,40,809,902,54195,0
5505,2019-11-01,922,21,801,901,54195,0
5506,2020-05-09,922,31,803,902,54195,0
5507,2021-03-01,922,40,800,909,54195,0
5508,2021-11-11,922,22,804,901,54195,0
5509,2022-08-18,922,25,807,903,54195,0
5510,2023-04-11,922,19,801,911,54195,0
5511,2024-01-21,922,17,803,906,54195,0
5512,2024-09-26,922,34,813,908,58942,0
5513,2025-05-14,922,39,802,901,58942,0
5514,2023-05-02,923,13,802,904,71255,0
5515,2024-03-09,923,31,813,902,71255,0
5516,2025-01-14,923,10,803,905,71255,0
5517,2020-09-15,924,28,808,903,79366,0
5518,2021-06-22,924,17,814,908,79366,0
5519,2022-04-11,924,37,807,903,79366,0
5520,2022-11-29,924,35,800,909,79366,0
5521,2023-11-12,924,21,812,900,79366,0
5522,2024-10-05,924,32,802,906,79366,0
5523,2025-04-22,924,12,805,905,79366,0
5524,2018-03-29,925,31,809,908,78647,0
5525,2019-01-21,925,17,810,900,78647,0
5526,2019-08-21,925,22,807,901,78647,0
5527,2020-08-12,925,36,807,911,78647,0
5528,2021-04-01,925,27,812,905,78647,0
5529,2021-12-27,925,26,801,910,78647,0
5530,2022-07-30,925,10,810,911,78647,0
5531,2023-07-24,925,32,809,901,78647,0
5532,2024-04-19,925,24,808,902,78647,0
5533,2025-04-07,925,36,800,910,78647,0
5534,2019-01-07,926,33,805,901,54744,0
5535,2019-09-08,926,16,814,911,54744,0
5536,2020-03-31,926,21,800,909,54744,0
5537,2021-02-04,926,13,802,908,54744,0
5538,2021-08-15,926,36,806,909,54744,0
5539,2022-03-01,926,21,811,904,54744,0
5540,2022-12-07,926,19,808,903,54744,0
5541,2023-11-23,926,34,806,908,54744,0
5542,2024-06-12,926,34,807,902,54744,0
5543,2025-05-15,926,27,804,905,54744,0
5544,2023-08-05,927,33,814,904,41693,0
5545,2024-05-13,927,38,814,905,41693,0
5546,2025-04-02,927,37,804,904,41693,0
5547,2021-05-12,928,10,812,900,81510,0
5548,2022-04-17,928,27,808,911,81510,0
5549,2023-02-17,928,27,802,900,81510,0
5550,2023-11-03,928,36,814,909,81510,0
5551,2024-07-07,928,21,805,910,81510,0
5552,2025-03-28,928,24,811,900,81510,0
5553,2024-12-23,929,33,810,904,78202,0
5554,2025-06-27,929,26,807,904,78202,0
5555,2023-09-17,930,26,807,910,64328,0
5556,2024-08-11,930,24,801,905,64328,0
5557,2025-05-18,930,39,801,906,68263,0
5558,2021-05-16,931,22,804,908,82400,0
5559,2021-11-19,931,26,801,905,82400,0
5560,2022-11-06,931,17,801,905,82400,0
5561,2023-09-14,931,28,801,904,82400,0
5562,2024-05-31,931,32,801,906,82400,0
5563,2025-05-04,931,11,811,900,82400,0
5564,2021-08-29,932,32,801,902,76663,0
5565,2022-03-08,932,22,806,908,76663,0
5566,2022-11-18,932,13,801,907,76663,0
5567,2023-06-05,932,35,800,910,76663,0
5568,2024-01-29,932,20,813,909,76663,0
5569,2024-12-03,932,34,814,901,76663,0
5570,2021-01-27,934,37,800,903,38883,0
5571,2021-09-24,934,40,801,907,38883,0
5572,2022-04-15,934,23,807,907,41653,0
5573,2022-12-11,934,21,813,900,41653,0
5574,2023-07-04,934,24,808,909,41653,0
5575,2024-03-12,934,34,807,907,45132,0
5576,2024-10-19,934,27,807,901,45132,0
5577,2022-02-16,935,16,812,908,45477,0
5578,2022-09-19,935,23,801,905,45477,0
5579,2023-04-22,935,37,808,903,45477,0
5580,2024-04-01,935,15,808,911,45477,0
5581,2025-03-14,935,29,804,906,45477,0
5582,2021-09-03,936,37,801,909,45689,0
5583,2022-03-05,936,10,814,900,45689,0
5584,2023-02-08,936,35,811,910,45689,0
5585,2023-10-16,936,13,812,905,45689,0
5586,2024-09-14,936,28,811,907,45689,0
5587,2025-04-06,936,10,807,904,45689,0
5588,2024-12-16,937,13,805,903,42944,0
5589,2020-12-11,938,16,808,908,61718,0
5590,2021-10-08,938,26,801,905,61718,0
5591,2022-07-11,938,32,808,908,61718,0
5592,2023-03-10,938,24,807,902,61718,0
5593,2023-11-05,938,36,811,908,67370,0
5594,2024-09-02,938,24,804,904,67370,0
5595,2025-05-23,938,25,811,901,67370,0
5596,2022-11-14,939,38,804,910,67543,0
5597,2023-05-13,939,18,815,911,67543,0
5598,2023-11-27,939,36,814,908,67543,0
5599,2024-11-16,939,26,801,909,67543,0
5600,2025-06-05,939,33,808,901,67543,0
5601,2021-08-26,940,22,806,901,55057,0
5602,2022-06-06,940,21,800,902,59891,0
5603,2023-04-16,940,32,814,911,63430,0
5604,2024-01-24,940,16,806,901,63430,0
5605,2024-09-30,940,32,808,910,63430,0
5606,2019-11-13,941,26,807,908,75242,0
5607,2020-09-04,941,39,801,904,75242,0
5608,2021-03-17,941,25,801,905,75242,0
5609,2022-02-23,941,15,809,902,77969,0
5610,2022-11-10,941,18,803,910,77969,0
5611,2023-06-13,941,20,808,905,77969,0
5612,2024-02-09,941,29,815,901,77969,0
5613,2024-11-24,941,17,805,903,77969,0
5614,2025-06-05,941,40,806,907,77969,0
5615,2017-11-16,942,20,811,905,65767,0
5616,2018-09-13,942,23,814,905,71131,0
5617,2019-06-19,942,30,811,910,71131,0
5618,2020-02-13,942,37,808,903,71131,0
5619,2021-01-27,942,21,809,910,71131,0
5620,2021-11-06,942,34,803,907,71131,0
5621,2022-08-27,942,34,800,903,71131,0
5622,2023-03-21,942,30,804,902,71131,0
5623,2024-02-07,942,18,811,901,71131,0
5624,2024-11-02,942,18,807,907,71131,0
5625,2025-05-10,943,15,804,906,35935,0
5626,2016-10-22,944,37,811,901,62024,0
5627,2017-10-05,944,34,815,902,62024,0
5628,2018-04-28,944,27,807,910,62024,0
5629,2019-04-17,944,15,806,902,62024,0
5630,2019-12-19,944,15,814,902,62024,0
5631,2020-06-25,944,29,801,906,62024,0
5632,2021-06-03,944,21,806,905,65649,0
5633,2021-12-08,944,10,808,906,65649,0
5634,2022-10-18,944,25,805,904,65649,0
5635,2023-09-23,944,36,803,904,68406,0
5636,2024-05-10,944,24,801,908,71310,0
5637,2025-01-03,944,23,810,906,77398,0
5638,2017-12-22,945,35,815,902,36857,0
5639,2018-09-30,945,40,813,908,36857,0
5640,2019-09-17,945,19,815,909,36857,0
5641,2020-08-31,945,28,810,909,36857,0
5642,2021-04-24,945,27,810,909,36857,0
5643,2022-02-07,945,13,809,902,38307,0
5644,2022-11-16,945,38,805,904,38307,0
5645,2023-09-20,945,40,803,903,38307,0
5646,2024-03-18,945,28,805,900,38307,0
5647,2024-10-21,945,14,809,910,38307,0
5648,2018-05-08,946,39,815,906,57649,0
5649,2019-02-02,946,36,804,904,57649,0
5650,2019-08-19,946,14,809,904,57649,0
5651,2020-04-02,946,24,801,911,63147,0
5652,2020-11-13,946,14,813,910,63147,0
5653,2021-09-06,946,10,806,908,63147,0
5654,2022-04-14,946,10,813,911,68204,0
5655,2023-04-09,946,27,812,904,68204,0
5656,2024-02-26,946,16,806,908,68204,0
5657,2025-02-11,946,12,815,900,68204,0
5658,2020-03-14,947,15,814,906,65786,0
5659,2020-12-24,947,20,803,904,65786,0
5660,2021-06-23,947,26,809,900,65786,0
5661,2022-01-20,947,16,807,906,65786,0
5662,2022-10-10,947,22,812,903,65786,0
5663,2023-06-14,947,39,805,903,65786,0
5664,2024-03-06,947,34,806,905,65786,0
5665,2025-02-11,947,17,801,902,65786,0
5666,2017-09-22,948,21,807,908,45557,0
5667,2018-04-03,948,28,814,902,45557,0
5668,2018-11-01,948,31,801,909,45557,0
