customer_product_id,customer_key,product_key,category_key,category_name,acquisition_date,status
62346,3628,2,1,Electricity,2023-05-30,Active
62347,16232,2,1,Electricity,2023-08-31,Active
62348,9442,12,5,Smart Home,2023-12-29,Active
62349,12855,3,1,Electricity,2024-05-13,Active
62350,2394,12,5,Smart Home,2024-11-16,Active
62351,14375,12,5,Smart Home,2022-05-23,Active
62352,17415,3,1,Electricity,2023-09-12,Inactive
62353,10753,2,1,Electricity,2022-04-16,Active
62354,19791,3,1,Electricity,2024-07-22,Active
62355,6369,3,1,Electricity,2023-09-05,Active
62356,7906,3,1,Electricity,2025-04-08,Active
62357,487,11,5,Smart Home,2025-08-15,Active
62358,8008,14,6,E-Mobility,2024-10-29,Active
62359,4888,11,5,Smart Home,2022-07-24,Active
62360,16476,12,5,Smart Home,2023-05-06,Active
62361,6628,4,2,Gas,2024-06-02,Active
62362,2243,3,1,Electricity,2023-09-03,Active
62363,17421,2,1,Electricity,2023-04-06,Active
62364,12840,1,1,Electricity,2025-02-24,Active
62365,105,2,1,Electricity,2023-10-04,Active
62366,14435,3,1,Electricity,2022-04-09,Active
62367,4651,13,6,E-Mobility,2023-11-08,Active
62368,16132,3,1,Electricity,2025-04-03,Active
62369,18920,15,6,E-Mobility,2024-07-20,Active
62370,13318,2,1,Electricity,2025-04-19,Inactive
62371,16124,2,1,Electricity,2023-11-22,Active
62372,15219,2,1,Electricity,2023-03-25,Active
62373,18384,11,5,Smart Home,2024-04-18,Active
62374,18874,14,6,E-Mobility,2022-03-26,Inactive
62375,5689,1,1,Electricity,2024-06-11,Active
62376,17953,2,1,Electricity,2023-09-19,Active
62377,7939,12,5,Smart Home,2023-05-14,Active
62378,1918,15,6,E-Mobility,2025-01-27,Active
62379,3859,12,5,Smart Home,2024-11-13,Active
62380,4856,1,1,Electricity,2025-09-26,Active
62381,911,5,2,Gas,2024-09-15,Active
62382,8630,3,1,Electricity,2024-01-01,Active
62383,2588,11,5,Smart Home,2024-07-03,Active
62384,6675,2,1,Electricity,2023-03-21,Active
62385,11432,2,1,Electricity,2022-12-18,Active
62386,19743,2,1,Electricity,2024-03-24,Active
62387,5764,1,1,Electricity,2024-05-16,Active
62388,3010,4,2,Gas,2025-04-22,Active
62389,15063,12,5,Smart Home,2023-04-13,Active
62390,6812,2,1,Electricity,2025-09-22,Active
62391,5125,12,5,Smart Home,2022-03-09,Active
62392,19797,15,6,E-Mobility,2025-02-16,Active
62393,18459,2,1,Electricity,2025-08-15,Active
62394,3785,1,1,Electricity,2023-01-18,Active
62395,4305,13,6,E-Mobility,2025-10-08,Active
62396,4142,11,5,Smart Home,2022-08-06,Active
62397,15985,12,5,Smart Home,2024-10-07,Active
62398,6338,11,5,Smart Home,2023-04-21,Active
62399,19446,2,1,Electricity,2025-12-10,Active
62400,6236,1,1,Electricity,2025-04-23,Active
62401,15153,12,5,Smart Home,2024-10-26,Active
62402,13924,3,1,Electricity,2024-07-11,Active
62403,12557,12,5,Smart Home,2024-04-12,Active
62404,16620,1,1,Electricity,2025-12-20,Active
62405,12682,1,1,Electricity,2022-12-01,Active
62406,3321,2,1,Electricity,2023-02-09,Active
62407,8858,2,1,Electricity,2024-11-09,Active
62408,2419,2,1,Electricity,2024-02-13,Active
62409,10502,1,1,Electricity,2022-11-01,Active
62410,8909,2,1,Electricity,2023-10-22,Inactive
62411,12952,1,1,Electricity,2023-10-06,Active
62412,13699,11,5,Smart Home,2022-11-08,Active
62413,10097,14,6,E-Mobility,2025-03-03,Active
62414,15069,3,1,Electricity,2023-01-08,Active
62415,3530,11,5,Smart Home,2025-11-02,Inactive
62416,7938,12,5,Smart Home,2023-10-18,Active
62417,17618,2,1,Electricity,2024-12-24,Active
62418,2845,11,5,Smart Home,2023-11-18,Active
62419,13688,14,6,E-Mobility,2022-03-27,Active
62420,9840,13,6,E-Mobility,2023-04-13,Active
62421,6339,1,1,Electricity,2022-04-14,Active
62422,19864,5,2,Gas,2025-08-18,Active
62423,8977,3,1,Electricity,2024-09-08,Active
62424,19773,14,6,E-Mobility,2025-01-31,Active
62425,10227,1,1,Electricity,2025-01-05,Active
62426,12537,2,1,Electricity,2024-06-28,Active
62427,12242,1,1,Electricity,2025-07-09,Active
62428,4062,2,1,Electricity,2024-12-14,Active
62429,24,2,1,Electricity,2022-05-28,Active
62430,14491,11,5,Smart Home,2025-02-21,Active
62431,7868,1,1,Electricity,2022-03-15,Active
62432,17156,3,1,Electricity,2023-09-25,Active
62433,9326,11,5,Smart Home,2024-06-29,Active
62434,7742,3,1,Electricity,2024-07-22,Active
62435,18147,3,1,Electricity,2022-09-17,Active
62436,12832,11,5,Smart Home,2022-04-08,Active
62437,6819,1,1,Electricity,2025-11-11,Active
62438,584,1,1,Electricity,2023-04-07,Active
62439,14513,12,5,Smart Home,2025-12-15,Active
62440,8108,15,6,E-Mobility,2023-05-30,Active
62441,19614,1,1,Electricity,2024-11-27,Active
62442,14929,11,5,Smart Home,2024-10-02,Active
62443,16763,3,1,Electricity,2025-08-30,Active
62444,19734,12,5,Smart Home,2025-07-17,Active
62445,3227,2,1,Electricity,2022-04-25,Active
62446,10400,13,6,E-Mobility,2023-08-19,Active
62447,2592,2,1,Electricity,2023-06-13,Active
62448,537,2,1,Electricity,2023-06-07,Active
62449,2765,15,6,E-Mobility,2022-07-25,Active
62450,17502,3,1,Electricity,2022-07-27,Active
62451,7725,1,1,Electricity,2023-08-30,Active
62452,8423,2,1,Electricity,2024-09-10,Active
62453,5948,3,1,Electricity,2025-05-28,Active
62454,11338,2,1,Electricity,2025-04-11,Active
62455,16653,3,1,Electricity,2022-08-10,Active
62456,5400,1,1,Electricity,2024-03-22,Active
62457,7113,4,2,Gas,2022-12-16,Active
62458,9112,12,5,Smart Home,2022-02-14,Active
62459,15921,2,1,Electricity,2024-11-13,Active
62460,14014,13,6,E-Mobility,2023-08-07,Active
62461,2311,12,5,Smart Home,2025-08-04,Active
62462,5376,14,6,E-Mobility,2023-12-02,Active
62463,13305,1,1,Electricity,2023-01-12,Active
62464,1781,12,5,Smart Home,2022-04-04,Active
62465,5621,3,1,Electricity,2023-11-06,Active
62466,10715,2,1,Electricity,2023-07-15,Active
62467,17878,12,5,Smart Home,2023-12-28,Active
62468,696,12,5,Smart Home,2024-06-02,Active
62469,15308,3,1,Electricity,2024-07-15,Active
62470,6560,12,5,Smart Home,2023-12-02,Active
62471,2404,15,6,E-Mobility,2024-03-10,Active
62472,515,11,5,Smart Home,2025-03-28,Active
62473,4236,12,5,Smart Home,2022-12-13,Active
62474,18849,2,1,Electricity,2023-09-26,Active
62475,3570,11,5,Smart Home,2023-12-05,Active
62476,4672,2,1,Electricity,2025-06-11,Active
62477,4534,1,1,Electricity,2023-12-29,Active
62478,6007,11,5,Smart Home,2024-05-10,Active
62479,18196,11,5,Smart Home,2023-02-28,Active
62480,14989,1,1,Electricity,2024-06-27,Active
62481,1008,11,5,Smart Home,2023-11-07,Active
62482,6838,3,1,Electricity,2025-12-08,Active
62483,3376,3,1,Electricity,2024-06-17,Active
62484,11502,12,5,Smart Home,2025-10-31,Active
62485,1808,2,1,Electricity,2022-04-14,Active
62486,1241,1,1,Electricity,2024-09-02,Active
62487,9600,1,1,Electricity,2024-10-02,Active
62488,12120,14,6,E-Mobility,2025-07-06,Active
62489,6776,2,1,Electricity,2024-11-30,Active
62490,15084,14,6,E-Mobility,2025-05-13,Active
62491,14750,3,1,Electricity,2023-09-27,Active
62492,7199,1,1,Electricity,2022-05-22,Active
62493,941,12,5,Smart Home,2024-11-27,Active
62494,9631,12,5,Smart Home,2025-04-10,Active
62495,9890,15,6,E-Mobility,2022-08-24,Active
62496,16838,12,5,Smart Home,2022-12-14,Active
62497,19549,11,5,Smart Home,2023-11-07,Active
62498,19333,2,1,Electricity,2023-01-08,Active
62499,17037,1,1,Electricity,2023-03-09,Active
62500,18195,1,1,Electricity,2024-12-19,Active
62501,12709,3,1,Electricity,2024-01-29,Active
62502,11885,11,5,Smart Home,2023-04-14,Active
62503,1520,3,1,Electricity,2023-06-10,Active
62504,3592,2,1,Electricity,2023-12-20,Inactive
62505,2790,3,1,Electricity,2025-10-05,Inactive
62506,3748,15,6,E-Mobility,2023-06-29,Active
62507,9919,12,5,Smart Home,2025-04-14,Active
62508,350,1,1,Electricity,2023-12-14,Active
62509,17556,1,1,Electricity,2024-03-19,Active
62510,12416,12,5,Smart Home,2023-06-10,Active
62511,11833,2,1,Electricity,2025-05-22,Active
62512,7615,1,1,Electricity,2022-02-07,Active
62513,17181,14,6,E-Mobility,2023-06-11,Active
62514,18310,2,1,Electricity,2022-07-30,Active
62515,6727,11,5,Smart Home,2024-12-30,Active
62516,19877,15,6,E-Mobility,2025-01-03,Active
62517,17919,3,1,Electricity,2023-01-23,Active
62518,17365,2,1,Electricity,2023-11-13,Active
62519,18285,2,1,Electricity,2024-04-11,Active
62520,19578,15,6,E-Mobility,2024-06-18,Active
62521,1753,1,1,Electricity,2023-02-05,Active
62522,19503,2,1,Electricity,2024-09-01,Active
62523,4820,12,5,Smart Home,2024-09-23,Active
62524,4785,2,1,Electricity,2025-03-10,Active
62525,831,2,1,Electricity,2025-03-13,Active
62526,2406,2,1,Electricity,2023-04-23,Active
62527,5149,1,1,Electricity,2022-06-18,Active
62528,11093,11,5,Smart Home,2025-01-09,Active
62529,14279,1,1,Electricity,2025-08-04,Active
62530,14482,3,1,Electricity,2022-11-03,Active
62531,12872,12,5,Smart Home,2024-04-12,Active
62532,875,12,5,Smart Home,2024-10-15,Active
62533,16765,2,1,Electricity,2024-03-27,Active
62534,8595,14,6,E-Mobility,2024-01-03,Active
62535,3124,2,1,Electricity,2024-12-28,Active
62536,2030,1,1,Electricity,2024-06-22,Active
62537,2739,14,6,E-Mobility,2023-08-21,Active
62538,2388,3,1,Electricity,2022-03-11,Active
62539,13115,2,1,Electricity,2023-11-13,Active
62540,10021,11,5,Smart Home,2024-08-30,Active
62541,6990,12,5,Smart Home,2024-08-29,Active
62542,13382,1,1,Electricity,2024-12-08,Active
62543,12118,12,5,Smart Home,2023-07-25,Active
62544,10752,1,1,Electricity,2024-02-29,Active
62545,242,3,1,Electricity,2023-06-17,Active
62546,12935,2,1,Electricity,2024-12-01,Active
62547,12309,14,6,E-Mobility,2024-12-22,Active
62548,8825,1,1,Electricity,2023-08-29,Active
62549,7106,11,5,Smart Home,2023-11-16,Active
62550,18746,14,6,E-Mobility,2024-07-08,Active
62551,11290,11,5,Smart Home,2023-01-26,Active
62552,3939,12,5,Smart Home,2023-06-10,Active
62553,14820,3,1,Electricity,2025-10-25,Active
62554,2596,1,1,Electricity,2025-06-10,Active
62555,18596,14,6,E-Mobility,2025-08-29,Active
62556,2429,1,1,Electricity,2025-04-28,Active
62557,10985,3,1,Electricity,2022-06-12,Active
62558,17487,11,5,Smart Home,2024-09-21,Active
62559,8815,5,2,Gas,2022-12-24,Active
62560,17579,2,1,Electricity,2023-12-26,Active
62561,17755,2,1,Electricity,2023-02-15,Active
62562,1029,3,1,Electricity,2023-02-19,Active
62563,15793,3,1,Electricity,2022-02-16,Active
62564,10994,4,2,Gas,2025-03-12,Active
62565,1757,2,1,Electricity,2025-05-17,Active
62566,12085,1,1,Electricity,2022-05-04,Active
62567,1189,11,5,Smart Home,2023-06-30,Active
62568,14824,15,6,E-Mobility,2023-11-26,Active
62569,12227,3,1,Electricity,2022-12-12,Active
62570,18517,14,6,E-Mobility,2022-12-07,Active
62571,5566,2,1,Electricity,2022-09-12,Active
62572,18193,11,5,Smart Home,2022-12-01,Active
62573,12232,3,1,Electricity,2023-12-24,Active
62574,538,4,2,Gas,2025-09-13,Active
62575,2241,3,1,Electricity,2024-03-18,Active
62576,1829,5,2,Gas,2025-08-18,Active
62577,985,14,6,E-Mobility,2025-10-16,Inactive
62578,4478,13,6,E-Mobility,2023-10-24,Active
62579,7887,3,1,Electricity,2025-04-10,Active
62580,16637,5,2,Gas,2024-05-24,Active
62581,10230,3,1,Electricity,2022-12-08,Active
62582,18281,11,5,Smart Home,2024-09-06,Active
62583,972,15,6,E-Mobility,2023-12-03,Active
62584,9446,12,5,Smart Home,2025-04-02,Active
62585,2607,2,1,Electricity,2022-02-27,Active
62586,1025,2,1,Electricity,2022-07-18,Active
62587,5066,2,1,Electricity,2025-10-26,Active
62588,11229,2,1,Electricity,2024-06-19,Active
62589,11784,2,1,Electricity,2023-11-06,Active
62590,398,11,5,Smart Home,2022-02-09,Active
62591,17144,1,1,Electricity,2022-07-28,Active
62592,15394,1,1,Electricity,2024-12-10,Active
62593,3881,3,1,Electricity,2024-11-26,Active
62594,2314,3,1,Electricity,2023-09-26,Active
62595,1371,1,1,Electricity,2022-02-28,Active
62596,18933,3,1,Electricity,2025-03-29,Active
62597,6074,14,6,E-Mobility,2024-09-12,Active
62598,928,15,6,E-Mobility,2022-05-03,Active
62599,1480,13,6,E-Mobility,2024-05-04,Active
62600,10654,2,1,Electricity,2023-03-27,Active
62601,6007,3,1,Electricity,2025-07-18,Active
62602,5978,1,1,Electricity,2022-04-22,Active
62603,14804,4,2,Gas,2024-03-13,Active
62604,3827,11,5,Smart Home,2023-06-11,Active
62605,10987,2,1,Electricity,2024-10-15,Active
62606,9684,2,1,Electricity,2025-11-21,Active
62607,533,3,1,Electricity,2025-10-13,Active
62608,18064,1,1,Electricity,2022-09-26,Active
62609,10784,2,1,Electricity,2024-06-10,Active
62610,6185,15,6,E-Mobility,2023-08-22,Active
62611,11433,1,1,Electricity,2024-07-07,Active
62612,16593,15,6,E-Mobility,2022-06-15,Active
62613,19457,15,6,E-Mobility,2025-12-29,Active
62614,3564,14,6,E-Mobility,2023-02-07,Active
62615,14759,4,2,Gas,2023-11-27,Active
62616,327,11,5,Smart Home,2025-05-28,Active
62617,17646,3,1,Electricity,2025-09-22,Active
62618,11862,5,2,Gas,2025-03-15,Active
62619,19607,15,6,E-Mobility,2022-02-26,Active
62620,10479,3,1,Electricity,2024-09-22,Active
62621,13763,1,1,Electricity,2023-02-16,Inactive
62622,19526,14,6,E-Mobility,2024-06-15,Active
62623,19063,14,6,E-Mobility,2022-11-04,Active
62624,13336,4,2,Gas,2023-09-12,Active
62625,10587,12,5,Smart Home,2025-04-05,Active
62626,1173,2,1,Electricity,2024-05-24,Active
62627,7937,2,1,Electricity,2025-04-13,Inactive
62628,2972,3,1,Electricity,2024-10-10,Active
62629,1310,2,1,Electricity,2023-04-12,Active
62630,10310,13,6,E-Mobility,2022-12-17,Active
62631,6661,1,1,Electricity,2023-03-28,Active
62632,13528,2,1,Electricity,2023-09-12,Active
62633,13668,2,1,Electricity,2025-01-08,Active
62634,18211,14,6,E-Mobility,2022-07-06,Active
62635,10504,3,1,Electricity,2025-08-21,Active
62636,10649,1,1,Electricity,2023-03-20,Active
62637,12026,12,5,Smart Home,2025-08-26,Active
62638,12,1,1,Electricity,2024-10-18,Active
62639,1433,11,5,Smart Home,2025-11-20,Active
62640,19513,2,1,Electricity,2022-09-11,Active
62641,19354,15,6,E-Mobility,2023-04-13,Active
62642,6942,3,1,Electricity,2023-05-30,Active
62643,13264,3,1,Electricity,2023-07-06,Active
62644,10767,14,6,E-Mobility,2022-07-26,Active
62645,9366,4,2,Gas,2022-06-05,Active
62646,16436,14,6,E-Mobility,2022-08-29,Active
62647,2138,13,6,E-Mobility,2024-10-20,Active
62648,18358,15,6,E-Mobility,2023-09-12,Active
62649,10544,11,5,Smart Home,2024-02-28,Active
62650,3457,1,1,Electricity,2023-06-20,Active
62651,10056,3,1,Electricity,2024-12-10,Active
62652,11978,4,2,Gas,2022-02-05,Active
62653,1396,1,1,Electricity,2024-03-06,Active
62654,16367,13,6,E-Mobility,2022-11-26,Active
62655,7328,11,5,Smart Home,2025-09-15,Active
62656,1717,1,1,Electricity,2025-01-11,Active
62657,19906,12,5,Smart Home,2025-07-29,Active
62658,10685,3,1,Electricity,2022-04-20,Active
62659,11323,2,1,Electricity,2023-07-23,Active
62660,219,14,6,E-Mobility,2024-11-07,Active
62661,10320,3,1,Electricity,2025-04-01,Active
62662,19559,1,1,Electricity,2024-11-10,Inactive
62663,9230,1,1,Electricity,2023-06-07,Active
62664,7863,11,5,Smart Home,2023-01-03,Active
62665,18220,1,1,Electricity,2024-12-25,Inactive
62666,9365,2,1,Electricity,2022-05-30,Active
62667,5650,2,1,Electricity,2025-09-16,Active
62668,11311,15,6,E-Mobility,2023-11-15,Inactive
62669,13027,2,1,Electricity,2023-07-25,Active
62670,1021,3,1,Electricity,2025-10-25,Active
62671,1867,5,2,Gas,2022-02-24,Active
62672,18381,15,6,E-Mobility,2023-03-08,Active
62673,6088,5,2,Gas,2025-01-18,Active
62674,8496,1,1,Electricity,2025-07-24,Active
62675,14571,14,6,E-Mobility,2024-09-14,Active
62676,915,1,1,Electricity,2023-06-01,Active
62677,1661,1,1,Electricity,2022-03-12,Active
62678,15517,3,1,Electricity,2022-07-27,Active
62679,14410,3,1,Electricity,2022-02-09,Active
62680,16168,12,5,Smart Home,2024-06-05,Active
62681,8480,14,6,E-Mobility,2022-08-28,Active
62682,4946,3,1,Electricity,2025-01-01,Active
62683,3691,3,1,Electricity,2024-03-04,Active
62684,8899,2,1,Electricity,2024-01-03,Active
62685,8770,12,5,Smart Home,2023-06-21,Active
62686,11639,1,1,Electricity,2024-10-29,Active
62687,15088,2,1,Electricity,2023-05-19,Active
62688,6282,11,5,Smart Home,2024-11-12,Active
62689,4956,2,1,Electricity,2022-12-17,Active
62690,7150,3,1,Electricity,2023-12-08,Inactive
62691,12438,2,1,Electricity,2022-06-28,Active
62692,4519,12,5,Smart Home,2023-12-05,Active
62693,8856,2,1,Electricity,2024-03-01,Active
62694,2434,2,1,Electricity,2025-01-18,Active
62695,8308,11,5,Smart Home,2024-06-17,Active
62696,11,1,1,Electricity,2024-11-09,Active
62697,7523,2,1,Electricity,2025-09-30,Active
62698,15117,3,1,Electricity,2023-12-16,Active
62699,3662,12,5,Smart Home,2024-07-29,Active
62700,15861,4,2,Gas,2024-01-24,Active
62701,15909,1,1,Electricity,2022-07-24,Inactive
62702,15621,2,1,Electricity,2024-06-12,Active
62703,18772,12,5,Smart Home,2024-01-24,Active
62704,2974,2,1,Electricity,2024-11-30,Active
62705,328,14,6,E-Mobility,2025-03-14,Active
62706,18174,14,6,E-Mobility,2024-04-03,Active
62707,18627,15,6,E-Mobility,2022-10-02,Active
62708,17814,2,1,Electricity,2025-06-02,Active
62709,54,1,1,Electricity,2023-01-28,Active
62710,206,1,1,Electricity,2022-10-26,Active
62711,6955,11,5,Smart Home,2025-05-28,Active
62712,10009,1,1,Electricity,2024-01-26,Active
62713,3587,11,5,Smart Home,2023-11-22,Active
62714,879,11,5,Smart Home,2024-09-08,Active
62715,4141,11,5,Smart Home,2024-08-24,Active
62716,12341,2,1,Electricity,2025-04-05,Active
62717,9381,14,6,E-Mobility,2022-08-21,Active
62718,14636,12,5,Smart Home,2023-02-09,Active
62719,4038,15,6,E-Mobility,2024-05-31,Active
62720,6803,1,1,Electricity,2024-06-22,Active
62721,19810,13,6,E-Mobility,2025-07-11,Active
62722,11017,11,5,Smart Home,2025-05-23,Inactive
62723,19381,15,6,E-Mobility,2024-11-03,Active
62724,3760,3,1,Electricity,2024-01-16,Active
62725,9024,1,1,Electricity,2024-06-04,Active
62726,9501,15,6,E-Mobility,2025-03-19,Active
62727,17670,3,1,Electricity,2023-06-12,Active
62728,11270,15,6,E-Mobility,2023-04-04,Active
62729,1894,14,6,E-Mobility,2025-04-21,Active
62730,17579,12,5,Smart Home,2023-10-01,Active
62731,8329,15,6,E-Mobility,2023-05-18,Active
62732,2462,12,5,Smart Home,2023-06-12,Active
62733,19177,2,1,Electricity,2023-01-03,Active
62734,19802,2,1,Electricity,2025-06-22,Active
62735,1536,12,5,Smart Home,2022-11-19,Active
62736,13334,2,1,Electricity,2025-04-02,Active
62737,13046,11,5,Smart Home,2023-05-18,Active
62738,16070,11,5,Smart Home,2023-03-06,Active
62739,14563,12,5,Smart Home,2025-08-24,Active
62740,6147,15,6,E-Mobility,2025-10-01,Active
62741,1660,2,1,Electricity,2024-01-25,Active
62742,17213,3,1,Electricity,2023-02-18,Active
62743,16871,13,6,E-Mobility,2022-05-25,Active
62744,8404,2,1,Electricity,2024-10-05,Active
62745,4152,14,6,E-Mobility,2022-08-24,Active
62746,13833,1,1,Electricity,2025-06-27,Active
62747,17296,1,1,Electricity,2023-04-04,Active
62748,13397,3,1,Electricity,2023-02-16,Active
62749,14023,11,5,Smart Home,2024-01-24,Active
62750,1371,3,1,Electricity,2022-11-15,Active
62751,17944,12,5,Smart Home,2023-03-28,Active
62752,5470,12,5,Smart Home,2022-10-29,Active
62753,6769,2,1,Electricity,2023-05-05,Active
62754,1999,12,5,Smart Home,2024-01-05,Active
62755,7134,2,1,Electricity,2023-03-15,Active
62756,10536,2,1,Electricity,2025-08-31,Active
62757,5371,12,5,Smart Home,2023-08-15,Active
62758,18334,3,1,Electricity,2025-01-24,Active
62759,11848,13,6,E-Mobility,2022-10-21,Active
62760,19630,3,1,Electricity,2024-04-28,Active
62761,11670,1,1,Electricity,2024-07-24,Active
62762,12388,12,5,Smart Home,2023-05-07,Active
62763,16612,2,1,Electricity,2025-07-02,Active
62764,6344,2,1,Electricity,2022-06-12,Active
62765,17165,3,1,Electricity,2022-04-14,Active
62766,2183,3,1,Electricity,2023-12-16,Active
62767,1760,11,5,Smart Home,2025-04-29,Active
62768,893,1,1,Electricity,2024-12-22,Active
62769,12415,11,5,Smart Home,2025-12-11,Active
62770,19014,1,1,Electricity,2022-06-21,Active
62771,7580,4,2,Gas,2023-11-02,Active
62772,15671,3,1,Electricity,2022-11-10,Inactive
62773,13464,14,6,E-Mobility,2024-06-14,Active
62774,4927,2,1,Electricity,2024-11-21,Active
62775,17946,1,1,Electricity,2024-06-17,Active
62776,7759,12,5,Smart Home,2023-04-22,Active
62777,19268,11,5,Smart Home,2023-10-24,Active
62778,16345,2,1,Electricity,2024-09-21,Active
62779,11349,2,1,Electricity,2025-03-10,Active
62780,6761,1,1,Electricity,2023-01-16,Active
62781,12335,2,1,Electricity,2025-09-02,Active
62782,17826,1,1,Electricity,2023-11-15,Active
62783,6761,13,6,E-Mobility,2025-11-29,Active
62784,17661,12,5,Smart Home,2025-01-09,Active
62785,15608,1,1,Electricity,2022-10-16,Active
62786,7134,12,5,Smart Home,2023-05-16,Active
62787,8637,1,1,Electricity,2024-09-27,Active
62788,5784,5,2,Gas,2025-02-09,Active
62789,18796,3,1,Electricity,2025-06-29,Active
62790,19835,3,1,Electricity,2025-06-03,Active
62791,4210,11,5,Smart Home,2024-08-15,Active
62792,2588,12,5,Smart Home,2024-11-28,Active
62793,272,3,1,Electricity,2024-05-07,Active
62794,2733,1,1,Electricity,2022-07-26,Active
62795,9505,1,1,Electricity,2023-08-25,Active
